Index,pad,recurrente,transformer
3217,P,P,P
3218,P,P,P
3219,P,P,P
3220,P,P,P
3221,P,P,P
3222,P,P,P
3223,P,P,P
3224,P,P,P
3225,P,P,P
3226,P,P,P
3227,P,P,P
3228,P,P,P
3229,P,P,P
3230,P,P,P
3231,P,P,P
3232,P,P,P
3233,P,P,P
3234,P,P,P
3235,P,P,P
3236,P,P,P
3237,P,P,P
3238,P,P,P
3239,P,P,P
3240,P,P,P
3241,P,P,P
3242,R,P,P
3243,P,P,P
3244,P,P,P
3245,P,P,P
3246,P,P,P
3247,P,P,P
3248,P,P,P
3249,P,P,P
3250,P,P,P
3251,P,P,P
3252,P,P,P
3253,P,P,P
3254,P,P,P
3255,P,P,P
3256,P,P,P
3257,P,P,P
3258,P,P,P
3259,P,P,P
3260,P,P,P
3261,P,P,P
3262,P,P,P
3263,P,P,P
3264,P,P,P
3265,P,P,P
3266,P,P,P
3267,P,P,P
3268,P,P,P
3269,P,P,P
3270,P,P,P
3271,P,P,P
3272,P,R,P
3273,P,P,P
3274,P,P,P
3275,P,P,P
3276,P,P,P
3277,P,P,P
3278,P,P,P
3279,P,P,P
3280,P,P,P
3281,P,P,P
3282,P,P,P
3283,P,P,P
3284,P,P,P
3285,P,P,P
3286,P,P,P
3287,P,R,P
3288,P,P,P
3289,P,P,P
3290,P,P,P
3291,P,P,P
3292,P,P,P
3293,P,P,P
3294,P,P,P
3295,P,P,P
3296,P,P,P
3297,P,P,P
3298,P,R,P
3299,P,P,P
3300,P,P,P
3301,P,P,P
3302,P,P,P
3303,P,P,P
3304,P,P,P
3305,P,P,P
3306,P,P,P
3307,P,P,P
3308,P,P,P
3309,P,P,P
3310,P,P,P
3311,P,P,P
3312,P,P,P
3313,P,P,P
3314,P,P,P
3315,P,P,P
3316,P,P,P
3317,P,P,P
3318,P,P,P
3319,P,P,P
3320,P,P,P
3321,P,P,P
3322,P,P,P
3323,P,P,P
3324,P,P,P
3325,P,P,P
3326,P,P,P
3327,P,P,P
3328,P,P,P
3329,P,P,P
3330,P,P,P
3331,P,P,P
3332,P,P,P
3333,P,P,P
3334,P,P,P
3335,P,P,P
3336,P,P,P
3337,P,P,P
3338,P,P,P
3339,P,P,P
3340,P,P,P
3341,P,P,P
3342,P,P,P
3343,P,P,P
3344,P,P,P
3345,P,P,P
3346,P,P,P
3347,P,P,P
3348,P,P,P
3349,P,P,P
3350,P,P,P
3351,P,P,P
3352,P,P,P
3353,P,P,P
3354,P,P,P
3355,P,P,P
3356,P,P,P
3357,P,P,P
3358,P,P,P
3359,P,P,P
3360,P,R,R
3361,P,P,P
3362,P,P,P
3363,P,P,P
3364,P,P,P
3365,P,P,P
3366,P,P,P
3367,P,P,P
3368,P,P,P
3369,P,P,P
3370,P,P,P
3371,P,P,P
3372,P,P,P
3373,P,P,P
3374,P,P,P
3375,P,P,P
3376,P,P,P
3377,P,P,P
3378,P,P,P
3379,P,P,P
3380,P,P,P
3381,P,P,P
3382,P,P,P
3383,P,P,P
3384,P,P,P
3385,P,P,P
3386,P,P,P
3387,P,P,P
3388,P,P,P
3389,P,P,P
3390,P,P,P
3391,P,P,P
3392,P,P,P
3393,P,P,P
3394,P,P,P
3395,P,P,P
3396,P,P,P
3397,P,P,P
3398,P,P,P
3399,P,P,P
3400,P,P,P
3401,P,P,P
3402,P,P,P
3403,P,P,P
3404,P,P,P
3405,P,P,P
3406,P,P,P
3407,P,P,P
3408,P,P,P
3409,P,P,P
3410,P,P,P
3411,P,P,P
3412,P,P,P
3413,P,P,P
3414,P,P,P
3415,P,P,P
3416,P,P,P
3417,P,P,P
3418,P,P,P
3419,P,P,P
3420,R,R,R
3421,P,P,P
3422,P,P,P
3423,P,P,P
3424,P,P,P
3425,P,P,P
3426,P,P,P
3427,P,P,P
3428,P,P,P
3429,P,P,P
3430,P,P,P
3431,P,P,P
3432,P,P,P
3433,P,P,P
3434,P,P,P
3435,P,P,P
3436,P,P,P
3437,P,P,P
3438,P,P,P
3439,P,P,P
3440,P,P,P
3441,P,P,P
3442,P,P,P
3443,P,P,P
3444,P,P,P
3445,P,P,P
3446,P,P,P
3447,P,P,P
3448,P,P,P
3449,P,P,P
3450,P,P,P
3451,P,P,P
3452,P,P,P
3453,P,P,P
3454,P,P,P
3455,P,P,P
3456,P,R,P
3457,P,P,P
3458,P,P,P
3459,P,P,P
3460,P,P,P
3461,P,P,P
3462,P,P,P
3463,P,P,P
3464,P,P,P
3465,P,P,P
3466,P,P,P
3467,P,P,P
3468,P,P,P
3469,P,P,P
3470,P,P,P
3471,P,P,P
3472,P,P,P
3473,P,R,P
3474,P,P,P
3475,P,P,P
3476,P,P,P
3477,P,P,P
3478,P,P,P
3479,P,P,P
3480,P,P,P
3481,P,P,P
3482,P,P,P
3483,P,P,P
3484,P,P,P
3485,P,P,P
3486,P,P,P
3487,P,P,P
3488,P,P,P
3489,P,P,P
3490,P,P,P
3491,P,P,P
3492,P,P,P
3493,P,P,P
3494,P,P,P
3495,P,P,P
3496,P,P,P
3497,P,P,P
3498,P,P,P
3499,P,P,P
3500,P,P,P
3501,P,P,P
3502,P,P,P
3503,P,R,P
3504,P,P,P
3505,P,P,P
3506,P,P,P
3507,P,P,P
3508,P,P,P
3509,P,P,P
3510,P,P,P
3511,P,P,P
3512,P,P,P
3513,P,P,P
3514,P,P,P
3515,P,P,P
3516,P,P,P
3517,P,P,P
3518,P,P,P
3519,P,P,P
3520,P,R,P
3521,P,P,P
3522,P,P,P
3523,P,P,P
3524,P,P,P
3525,P,P,P
3526,P,P,P
3527,P,P,P
3528,P,P,P
3529,P,P,P
3530,P,P,P
3531,P,P,P
3532,P,P,P
3533,P,P,P
3534,P,P,P
3535,P,P,P
3536,P,P,P
3537,P,P,P
3538,P,P,P
3539,P,P,P
3540,P,P,P
3541,P,R,P
3542,P,P,P
3543,P,P,P
3544,P,P,P
3545,P,P,P
3546,P,P,P
3547,P,P,P
3548,P,P,P
3549,P,P,P
3550,P,P,P
3551,P,R,P
3552,P,P,P
3553,P,P,P
3554,P,P,P
3555,P,P,P
3556,P,P,P
3557,P,P,P
3558,P,P,P
3559,P,P,P
3560,P,P,P
3561,P,P,P
3562,P,P,P
3563,P,P,P
3564,P,P,P
3565,P,P,P
3566,P,P,P
3567,P,P,P
3568,P,P,P
3569,P,P,P
3570,P,P,P
3571,P,P,P
3572,P,P,P
3573,P,P,P
3574,P,P,P
3575,P,P,P
3576,P,P,P
3577,P,P,P
3578,P,P,P
3579,P,P,P
3580,P,P,P
3581,P,P,P
3582,R,P,P
3583,P,P,P
3584,P,R,P
3585,P,P,P
3586,P,P,P
3587,P,P,P
3588,P,P,P
3589,P,P,P
3590,P,P,P
3591,P,P,P
3592,P,P,P
3593,P,P,P
3594,P,P,P
3595,P,P,P
3596,P,P,P
3597,P,P,P
3598,P,P,P
3599,P,P,P
3600,P,P,P
3601,P,P,P
3602,P,P,P
3603,P,P,P
3604,P,P,P
3605,P,P,P
3606,P,P,P
3607,P,P,P
3608,P,P,P
3609,P,P,P
3610,P,P,P
3611,P,P,P
3612,P,P,P
3613,P,P,P
3614,P,P,P
3615,P,P,P
3616,P,P,P
3617,P,P,P
3618,P,P,P
3619,P,P,P
3620,P,R,P
3621,P,P,P
3622,P,P,P
3623,P,P,P
3624,P,P,P
3625,P,P,P
3626,P,R,P
3627,P,P,P
3628,P,P,P
3629,P,P,P
3630,P,P,P
3631,P,P,P
3632,P,P,P
3633,R,P,P
3634,P,R,P
3635,P,P,P
3636,P,P,P
3637,P,P,P
3638,P,P,P
3639,P,P,P
3640,P,P,P
3641,P,P,P
3642,P,P,P
3643,P,P,P
3644,P,P,P
3645,P,P,P
3646,P,P,P
3647,P,P,P
3648,P,P,P
3649,P,P,P
3650,P,P,P
3651,P,P,P
3652,P,P,P
3653,P,P,P
3654,P,P,P
3655,P,P,P
3656,P,P,P
3657,P,R,P
3658,P,P,P
3659,P,R,P
3660,P,P,P
3661,P,P,P
3662,P,P,P
3663,P,P,P
3664,P,P,P
3665,P,P,P
3666,P,P,P
3667,P,P,P
3668,P,P,P
3669,P,P,P
3670,P,P,P
3671,P,P,P
3672,P,P,P
3673,P,P,P
3674,P,P,P
3675,P,P,P
3676,P,P,P
3677,P,P,P
3678,P,P,P
3679,P,P,P
3680,P,P,P
3681,P,P,P
3682,P,P,P
3683,P,P,P
3684,P,P,P
3685,P,P,P
3686,P,P,P
3687,P,P,P
3688,P,P,P
3689,P,P,P
3690,P,P,P
3691,P,P,P
3692,P,R,P
3693,P,P,P
3694,P,P,P
3695,P,P,P
3696,P,P,P
3697,P,P,P
3698,P,P,P
3699,P,P,P
3700,P,P,P
3701,P,P,P
3702,P,P,P
3703,P,P,P
3704,P,P,P
3705,P,P,P
3706,P,P,P
3707,P,P,P
3708,P,P,P
3709,P,P,P
3710,P,P,P
3711,P,R,P
3712,P,P,P
3713,P,P,P
3714,P,P,P
3715,P,P,P
3716,P,P,P
3717,P,P,P
3718,P,P,P
3719,P,P,P
3720,P,P,P
3721,P,P,P
3722,P,P,P
3723,P,P,P
3724,P,P,P
3725,P,P,P
3726,P,P,P
3727,P,P,P
3728,P,R,P
3729,P,P,P
3730,P,P,P
3731,P,P,P
3732,P,P,P
3733,P,P,P
3734,P,P,P
3735,P,P,P
3736,P,P,P
3737,P,P,P
3738,P,P,P
3739,P,P,P
3740,P,P,P
3741,P,P,P
3742,P,P,P
3743,P,R,P
3744,P,P,P
3745,P,P,P
3746,P,P,P
3747,P,P,P
3748,P,P,P
3749,P,P,P
3750,P,P,P
3751,P,P,P
3752,P,P,P
3753,P,P,P
3754,P,P,P
3755,P,P,P
3756,P,P,P
3757,P,P,P
3758,P,P,P
3759,P,P,P
3760,P,P,P
3761,P,P,P
3762,P,P,P
3763,P,P,P
3764,P,P,P
3765,P,P,P
3766,P,P,P
3767,P,P,P
3768,P,P,P
3769,P,P,P
3770,P,P,P
3771,P,P,P
3772,P,P,P
3773,P,P,P
3774,P,P,P
3775,P,P,P
3776,P,P,P
3777,P,P,P
3778,P,P,P
3779,P,P,P
3780,P,P,P
3781,P,P,P
3782,P,P,P
3783,P,P,P
3784,P,P,P
3785,P,P,P
3786,P,P,P
3787,P,P,P
3788,P,P,P
3789,P,P,P
3790,P,P,P
3791,P,P,P
3792,P,P,P
3793,P,P,P
3794,P,P,P
3795,P,P,P
3796,P,P,P
3797,P,P,P
3798,P,P,P
3799,P,P,P
3800,P,P,P
3801,P,P,P
3802,P,P,P
3803,P,P,P
3804,P,P,P
3805,P,P,P
3806,P,P,P
3807,P,P,P
3808,P,P,P
3809,P,P,P
3810,P,P,P
3811,P,P,P
3812,P,P,P
3813,P,P,P
3814,P,P,P
3815,P,P,P
3816,P,P,P
3817,P,P,P
3818,P,P,P
3819,R,R,P
3820,P,P,P
3821,P,P,P
3822,P,P,P
3823,P,P,P
3824,P,P,P
3825,P,P,P
3826,P,P,P
3827,P,P,P
3828,P,P,P
3829,P,P,P
3830,P,P,P
3831,P,P,P
3832,P,P,P
3833,P,R,P
3834,P,P,P
3835,P,P,P
3836,P,P,P
3837,P,P,P
3838,R,P,P
3839,P,P,P
3840,P,P,P
3841,P,P,P
3842,P,P,P
3843,P,P,P
3844,P,P,P
3845,P,P,P
3846,P,P,P
3847,P,P,P
3848,P,P,P
3849,P,P,P
3850,P,P,P
3851,P,R,P
3852,P,P,P
3853,P,P,P
3854,P,P,P
3855,P,P,P
3856,P,P,P
3857,P,P,P
3858,P,P,P
3859,P,P,P
3860,P,P,P
3861,P,P,P
3862,P,P,P
3863,P,P,P
3864,P,P,P
3865,P,P,P
3866,P,P,P
3867,P,P,P
3868,P,P,P
3869,P,P,P
3870,P,P,P
3871,P,P,P
3872,P,P,P
3873,P,P,P
3874,P,P,P
3875,P,P,P
3876,P,P,P
3877,P,R,P
3878,P,P,P
3879,P,P,P
3880,P,P,P
3881,P,P,P
3882,P,P,P
3883,P,P,P
3884,P,P,P
3885,P,P,P
3886,P,P,P
3887,P,P,P
3888,P,P,P
3889,P,P,P
3890,P,P,P
3891,P,P,P
3892,P,P,P
3893,P,P,P
3894,P,P,P
3895,P,P,P
3896,P,P,P
3897,P,P,P
3898,P,P,P
3899,P,P,P
3900,P,P,P
3901,P,P,P
3902,P,P,P
3903,P,P,P
3904,P,P,P
3905,P,P,P
3906,P,P,P
3907,P,P,P
3908,P,P,P
3909,P,P,P
3910,P,P,P
3911,P,P,P
3912,P,P,P
3913,P,P,P
3914,P,P,P
3915,P,P,P
3916,P,P,P
3917,P,P,P
3918,P,P,P
3919,P,P,P
3920,P,P,P
3921,P,P,P
3922,P,P,P
3923,P,P,P
3924,P,P,P
3925,R,R,P
3926,P,P,P
3927,P,P,P
3928,P,P,P
3929,P,P,P
3930,P,P,P
3931,P,P,P
3932,P,P,P
3933,P,P,P
3934,P,P,P
3935,P,P,P
3936,P,P,P
3937,P,P,P
3938,P,P,P
3939,P,P,P
3940,P,P,P
3941,P,P,P
3942,P,P,P
3943,P,P,P
3944,P,P,P
3945,P,P,P
3946,P,P,P
3947,P,P,P
3948,P,P,P
3949,P,P,P
3950,P,P,P
3951,R,R,P
3952,P,P,P
3953,P,P,P
3954,P,P,P
3955,P,P,P
3956,P,P,P
3957,P,P,P
3958,P,P,P
3959,P,P,P
3960,P,P,P
3961,P,P,P
3962,P,P,P
3963,P,P,P
3964,P,P,P
3965,P,P,P
3966,P,P,P
3967,P,P,P
3968,P,P,P
3969,P,R,P
3970,P,P,P
3971,P,P,P
3972,P,P,P
3973,P,P,P
3974,P,P,P
3975,P,P,P
3976,P,P,P
3977,P,P,P
3978,P,P,P
3979,P,P,P
3980,P,P,P
3981,P,P,P
3982,P,P,P
3983,P,P,P
3984,P,P,P
3985,P,P,P
3986,P,P,P
3987,P,P,P
3988,P,P,P
3989,P,P,P
3990,P,P,P
3991,P,P,P
3992,P,P,P
3993,P,R,P
3994,P,P,P
3995,P,P,P
3996,P,P,P
3997,P,P,P
3998,P,P,P
3999,P,P,P
4000,P,R,P
